search_id,trip_index,received_date,received_ms,departure_odate,departure_ms,return_odate,return_ms,major_carrier_id,highest_cabin_class
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,22,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,29,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,36,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,54,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,67,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,UA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,75,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,UA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,96,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,98,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,111,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,129,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,132,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,136,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,140,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,141,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.47E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,142,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.47E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,154,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.47E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,170,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.47E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,177,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.48E+12,AA,E
e5f5b4c1-fd4e-3f4b-9ce3-e22881d0af9a,178,4/21/16,1.46E+12,9/21/16,1.47E+12,9/27/16,1.47E+12,B6,E
853afe1c-3ac9-3612-813d-c990d467cc1e,16,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,UA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,24,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,UA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,55,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,58,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,59,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,66,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,71,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,79,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,98,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,99,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,110,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,125,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,126,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,130,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,143,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,146,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,148,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,150,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,162,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,UA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,163,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,176,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,AA,E
853afe1c-3ac9-3612-813d-c990d467cc1e,180,4/21/16,1.46E+12,8/18/16,1.47E+12,8/25/16,1.47E+12,UA,E
09563c57-6f29-30bc-a78d-0f4439297318,11,4/21/16,1.46E+12,5/17/16,1.46E+12,5/24/16,1.46E+12,AA,E
09563c57-6f29-30bc-a78d-0f4439297318,25,4/21/16,1.46E+12,5/19/16,1.46E+12,5/24/16,1.46E+12,UA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,7,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,14,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,17,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,22,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,24,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,30,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,31,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,36,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,38,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,45,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,58,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,UA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,60,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,83,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,87,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,99,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,101,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,102,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,103,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,105,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,125,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,129,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,160,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,190,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,AA,E
5d0eb1a6-1783-31a7-ab2c-e19b10da4b52,197,4/21/16,1.46E+12,8/9/16,1.47E+12,8/16/16,1.47E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,3,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,11,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,19,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,22,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,39,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,41,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,62,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,72,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,AA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,92,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,AA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,98,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,100,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,101,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,104,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,UA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,124,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,AA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,133,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,AA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,149,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,AA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,151,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,AA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,156,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,AA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,176,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,AA,E
12741ff1-d520-37d3-a5d6-557595fd1dc7,194,4/21/16,1.46E+12,5/21/16,1.46E+12,5/29/16,1.46E+12,AA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,8,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,UA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,58,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,AA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,64,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,UA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,69,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,AA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,74,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,UA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,93,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,AA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,106,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,AA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,131,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,UA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,151,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,AA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,166,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,AA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,171,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,AA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,174,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,AA,E
96442803-088f-3f67-ab90-c2fbdc15dbb0,189,4/21/16,1.46E+12,6/13/16,1.47E+12,6/19/16,1.47E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,0,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,55,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,61,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,77,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,111,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,132,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,144,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,153,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,158,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,167,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,190,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
d589c123-e316-388b-b958-547f5387c679,196,4/21/16,1.46E+12,5/4/16,1.46E+12,5/9/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,6,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,UA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,13,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,UA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,17,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,UA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,18,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,UA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,20,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,UA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,36,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,44,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,53,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,55,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,60,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,62,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,65,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,81,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,83,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,96,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,97,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,103,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,B6,E
358340cb-a17d-358d-9c9b-8208dbd6d769,112,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,115,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
358340cb-a17d-358d-9c9b-8208dbd6d769,116,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AM,E
358340cb-a17d-358d-9c9b-8208dbd6d769,145,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,B
358340cb-a17d-358d-9c9b-8208dbd6d769,153,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,B
358340cb-a17d-358d-9c9b-8208dbd6d769,160,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,B
358340cb-a17d-358d-9c9b-8208dbd6d769,178,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,B
358340cb-a17d-358d-9c9b-8208dbd6d769,199,4/21/16,1.46E+12,4/25/16,1.46E+12,4/30/16,1.46E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,1,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,11,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,16,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,25,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,65,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,74,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,76,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,84,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,B6,E
56663a8e-cf89-3cc0-919c-9c885d169881,88,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,122,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,141,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,148,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,150,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AM,E
56663a8e-cf89-3cc0-919c-9c885d169881,162,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,B6,E
56663a8e-cf89-3cc0-919c-9c885d169881,164,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,169,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,E
56663a8e-cf89-3cc0-919c-9c885d169881,190,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,AA,F
56663a8e-cf89-3cc0-919c-9c885d169881,198,4/21/16,1.46E+12,6/4/16,1.47E+12,6/11/16,1.47E+12,B6,E
eceb861b-4662-3776-a4ac-92c810665696,8,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,UA,E
eceb861b-4662-3776-a4ac-92c810665696,12,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,UA,E
eceb861b-4662-3776-a4ac-92c810665696,38,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,E
eceb861b-4662-3776-a4ac-92c810665696,39,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,E
eceb861b-4662-3776-a4ac-92c810665696,47,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,F
eceb861b-4662-3776-a4ac-92c810665696,52,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,B
eceb861b-4662-3776-a4ac-92c810665696,63,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,F
eceb861b-4662-3776-a4ac-92c810665696,81,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,F
eceb861b-4662-3776-a4ac-92c810665696,83,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,F
eceb861b-4662-3776-a4ac-92c810665696,98,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,F
eceb861b-4662-3776-a4ac-92c810665696,139,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,F
eceb861b-4662-3776-a4ac-92c810665696,141,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,F
eceb861b-4662-3776-a4ac-92c810665696,153,4/21/16,1.46E+12,12/26/16,1.48E+12,1/2/17,1.48E+12,AA,B
fd860e1c-80b8-33bf-af2c-2bbc45842ade,0,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,UA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,2,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,UA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,21,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,27,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,28,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,31,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,36,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,48,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,72,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,80,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,93,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,111,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,140,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
fd860e1c-80b8-33bf-af2c-2bbc45842ade,148,4/21/16,1.46E+12,9/11/16,1.47E+12,9/18/16,1.47E+12,AA,E
638cd995-9f88-33d1-b92d-fea5ec6b2964,2,4/21/16,1.46E+12,10/8/16,1.48E+12,10/12/16,1.48E+12,AM,E
638cd995-9f88-33d1-b92d-fea5ec6b2964,17,4/21/16,1.46E+12,10/8/16,1.48E+12,10/12/16,1.48E+12,UA,E
638cd995-9f88-33d1-b92d-fea5ec6b2964,18,4/21/16,1.46E+12,10/8/16,1.48E+12,10/12/16,1.48E+12,UA,E
638cd995-9f88-33d1-b92d-fea5ec6b2964,37,4/21/16,1.46E+12,10/8/16,1.48E+12,10/12/16,1.48E+12,AA,E
638cd995-9f88-33d1-b92d-fea5ec6b2964,51,4/21/16,1.46E+12,10/8/16,1.48E+12,10/12/16,1.48E+12,AA,E
638cd995-9f88-33d1-b92d-fea5ec6b2964,78,4/21/16,1.46E+12,10/8/16,1.48E+12,10/12/16,1.48E+12,AA,E
638cd995-9f88-33d1-b92d-fea5ec6b2964,81,4/21/16,1.46E+12,10/8/16,1.48E+12,10/12/16,1.48E+12,AA,E
638cd995-9f88-33d1-b92d-fea5ec6b2964,84,4/21/16,1.46E+12,10/8/16,1.48E+12,10/12/16,1.48E+12,AA,E
638cd995-9f88-33d1-b92d-fea5ec6b2964,87,4/21/16,1.46E+12,10/8/16,1.48E+12,10/12/16,1.48E+12,AA,E
